Tanggal,Pendapatan,Jumlah,AGV,NOL,INK,KYT,MDS,BMC,HIU,NHK,GM,ASCA,ZEUS,CAR,HBC,JPX,NJS,DYR,G2,SRM,SRT,GOG,Masker,Kaca,Aksesoris,Lainnya
9 Juni 2024,5720000,14,0,1,0,2,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,3,3,0,0
10 Juni 2024,5350000,13,0,1,0,1,0,0,0,1,1,0,0,2,0,1,1,1,1,0,0,0,0,2,1,0
11 Juni 2024,1885000,7,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,2,1
12 Juni 2024,5875000,17,0,2,1,0,2,0,1,1,0,1,1,0,0,1,1,2,0,1,0,0,2,0,1,0
13 Juni 2024,1000000,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
14 Juni 2024,5500000,14,0,2,1,0,0,1,1,1,1,2,0,1,0,0,0,0,0,2,1,0,0,0,0,1
15 Juni 2024,3660000,11,0,0,0,0,0,2,0,0,1,1,0,2,0,1,0,0,0,1,1,0,0,1,0,1
16 Juni 2024,2950000,10,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0
17 Juni 2024,3180000,11,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,1,0,2,2,0,0,0
18 Juni 2024,5465000,12,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,0,3,0,1
19 Juni 2024,4700000,17,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,3,1,1,1,1,0,2,1
20 Juni 2024,1530000,7,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0
21 Juni 2024,785000,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
22 Juni 2024,4315000,11,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,2,1
23 Juni 2024,4535000,15,0,1,1,1,0,0,0,0,1,1,0,0,2,1,2,0,1,0,0,0,2,0,0,2
24 Juni 2024,3215000,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1
25 Juni 2024,4495000,12,1,0,1,0,1,2,0,0,2,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0
26 Juni 2024,2255000,11,2,0,1,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,1,1,0,0,1
27 Juni 2024,7680000,18,0,0,1,0,2,1,2,0,0,1,1,1,0,1,2,1,0,0,0,2,0,2,0,1
28 Juni 2024,1850000,7,0,0,0,1,0,0,0,0,2,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
29 Juni 2024,6010000,16,1,0,1,1,1,2,0,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0
30 Juni 2024,5300000,20,0,0,1,2,0,0,1,1,0,0,2,1,1,2,1,0,0,3,1,1,0,2,1,0
1 Juli 2024,5420000,17,1,0,1,0,2,2,0,1,2,0,0,1,2,1,0,0,2,0,1,0,0,0,1,0
2 Juli 2024,3290000,7,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3 Juli 2024,4810000,15,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,2,1,1,0,1,0,1,1
4 Juli 2024,3170000,9,0,0,0,0,2,0,0,0,1,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1
5 Juli 2024,2840000,13,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1
6 Juli 2024,5100000,14,0,0,0,1,1,2,1,0,0,0,0,1,2,0,0,2,1,0,0,0,1,1,1,0
7 Juli 2024,6920000,21,2,1,1,1,0,0,2,3,1,0,0,1,1,1,1,1,0,0,2,1,1,1,0,0
8 Juli 2024,3750000,14,0,1,1,0,0,0,0,0,1,0,0,0,2,0,1,2,1,1,0,2,0,0,1,1
9 Juli 2024,1030000,4,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10 Juli 2024,2440000,9,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,1
11 Juli 2024,7315000,19,0,1,1,0,1,0,1,2,1,2,1,0,0,2,1,0,0,0,1,2,1,1,1,0
12 Juli 2024,5640000,15,0,1,1,0,1,0,1,1,0,0,2,0,0,2,0,0,1,0,0,1,1,1,2,0
13 Juli 2024,5250000,11,0,1,0,0,1,0,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,1
14 Juli 2024,8280000,26,1,0,1,1,1,1,1,1,0,1,0,1,1,1,2,4,2,0,1,1,0,0,3,2
15 Juli 2024,5605000,19,1,1,1,1,1,0,0,0,0,0,2,3,0,0,3,0,0,0,1,1,1,0,1,2
16 Juli 2024,5050000,14,0,1,1,0,0,1,0,0,1,1,3,0,0,0,1,0,0,1,0,0,1,1,1,1
17 Juli 2024,2920000,12,0,1,1,1,0,0,0,0,0,2,0,0,0,0,1,1,0,2,0,1,0,0,1,1
18 Juli 2024,1425000,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
19 Juli 2024,1840000,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20 Juli 2024,2430000,14,0,0,1,0,0,1,2,1,0,1,1,0,2,1,0,1,3,0,0,0,0,0,0,0
21 Juli 2024,5010000,16,1,0,1,0,0,1,2,2,2,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1
22 Juli 2024,3470000,15,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1
23 Juli 2024,2045000,8,0,0,0,0,2,0,0,0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
24 Juli 2024,1340000,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25 Juli 2024,2400000,6,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
26 Juli 2024,3200000,9,0,2,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,1,0,1
27 Juli 2024,7735000,21,0,0,0,1,1,0,2,1,2,1,0,1,1,1,0,1,0,3,1,1,2,0,0,2
28 Juli 2024,5920000,27,2,1,1,1,2,0,0,1,0,2,1,2,0,1,0,0,3,1,2,2,3,0,1,1
29 Juli 2024,3080000,9,0,2,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
30 Juli 2024,1345000,8,1,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0
31 Juli 2024,4705000,13,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,2,1,1,0,0,1,1,2
